netID,score
colluder,0.8230866013071996
colluder,0.8193431372549119
colluder,0.7985767973856309
colluder,0.8406748366013176
colluder,0.8046666666666767
colluder,0.8327124183006639
faker,1.019057189542487
faker,1.008774509803926
faker,1.0358104575163432
faker,1.0251503267973887
faker,1.0417222222222238
faker,1.0242843137254942
gambler,0.9955081699346431
gambler,0.9747679738562138
gambler,1.0003774509803958
gambler,0.9649918300653633
gambler,0.979910130718959
gambler,1.0106519607843174
