netID,score
faker,0.12942222222222252
faker,0.12942222222222238
faker,0.14054444444444486
faker,0.13447777777777808
faker,0.12335555555555563
gambler,0.14722222222222262
gambler,0.15367222222222268
gambler,0.15202222222222264
gambler,0.13773888888888913
gambler,0.15580000000000044
